68458093,MDL,0.01108920276
51579982,KZT,0.02896414227
575351693,BYR,0.01351786687
788710417,GTQ,0.01213328448
51579982,GBP,0.02079441543
100000000,PYG,0.02741013789
647645177,ZAR,0.02945226602
226930996,GNF,0.01606068873
226930996,VEB,0.02599265667
309375060,BMD,0.02637187119
863112134,BWP,0.01334973748
100000000,JMD,0.02049748892
68458093,GEL,0.02943011752
411879298,MVR,0.02125131352
68458093,MRO,0.01099346922
200000000,BIF,0.01296361132
309375060,AOA,0.01518352222
226930996,ROL,0.01237440414
151914448,KGS,0.01192553743
68458093,LVL,0.02184576575
575351693,NPR,0.02764977916
863112134,CHE,0.01662772061
100000000,USN,0.01354074190
68458093,AMD,0.02638682788
647645177,SYP,0.02859663507
200000000,VUV,0.01676965570
100000000,FIM,0.01274798278
51579982,GHC,0.01467900480
309375060,CZK,0.01135087938
100000000,AWG,0.01863032684
226930996,ALL,0.02744954276
226930996,ARS,0.01765822891
68458093,ITL,0.02989203905
309375060,VND,0.01557461473
788710417,CDF,0.02596754582
68458093,XPF,0.01594486972
788710417,VEF,0.01868591234
411879298,SDD,0.01313787413
575351693,TOP,0.02780077557
863112134,TTD,0.01959850647
226930996,OMR,0.01653370340
575351693,SLL,0.02465401680
51579982,MKD,0.01372393033
575351693,BRL,0.01845218036
226930996,SRD,0.02452891849
411879298,MXV,0.01098083126
647645177,SEK,0.02724531514
863112134,ISK,0.01266417202
68458093,CHE,0.02440559086
575351693,UYU,0.02408754433
309375060,FKP,0.02281786347
151914448,ROL,0.01947303539
226930996,RON,0.01912781259
788710417,ATS,0.02530480798
226930996,CRC,0.01895229034
226930996,GMD,0.01286425398
863112134,NZD,0.01251195697
151914448,KYD,0.02444742496
647645177,LBP,0.02651009134
51579982,PAB,0.02795455318
51579982,CHW,0.01898937236
151914448,ECU,0.02580530797
200000000,KHR,0.02395800283
68458093,XCD,0.01137255423
226930996,AOA,0.02830875197
200000000,PAB,0.01115830642
226930996,JOD,0.02224444084
309375060,XAF,0.02276211067
411879298,ROL,0.02304377065
68458093,JMD,0.01850569536
647645177,XAF,0.02221235643
151914448,GYD,0.01075733269
863112134,TRY,0.01921300152
309375060,MWK,0.02811128335
647645177,FKP,0.01709183261
68458093,PLN,0.01937594622
647645177,DEM,0.01213552405
100000000,DZD,0.02475024560
575351693,BEF,0.01161967116
575351693,MTL,0.02775030324
51579982,ZAR,0.02083703967
788710417,TWD,0.02670394491
226930996,TTD,0.01771211444
575351693,LSL,0.02746301200
68458093,GRD,0.01488772940
863112134,CHF,0.01808416445
863112134,SKK,0.02437075437
788710417,DJF,0.01747680685
788710417,KRW,0.01749447130
411879298,BRL,0.01147832811
200000000,ISK,0.02663059249
647645177,RON,0.02674594173
788710417,SZL,0.02798647120
411879298,VEB,0.02269244065
411879298,KZT,0.01486311094
863112134,RSD,0.01906904363
788710417,SAR,0.01552473852
68458093,LSL,0.01852864230
226930996,CSD,0.01162613537
151914448,MRO,0.01359101443
788710417,IDR,0.02393226590
151914448,SYP,0.02206941381
68458093,GYD,0.01850615961
575351693,PHP,0.02758423711
68458093,LBP,0.01498316483
51579982,XOF,0.02785064736
100000000,ESP,0.02002772437
200000000,ESP,0.01573698524
100000000,RUB,0.02430542325
411879298,GIP,0.01159092888
200000000,LAK,0.02570833567
68458093,BAM,0.02214960251
309375060,USD,0.01024335279
226930996,GHC,0.01580455516
100000000,ARS,0.01471632619
863112134,ADP,0.01758666372
863112134,XOF,0.02159220073
100000000,USS,0.01366095421
309375060,ATS,0.02034295452
411879298,USD,0.02525600010
226930996,KRW,0.01505881141
151914448,ATS,0.01886333224
647645177,SCR,0.01362896422
100000000,SKK,0.02348310828
309375060,FIM,0.01761862115
309375060,BTN,0.01910453715
100000000,MDL,0.01698970668
100000000,STD,0.01312214158
788710417,BOV,0.01263068473
200000000,BSD,0.02481827568
100000000,ERN,0.01956185969
411879298,SOS,0.01139231512
151914448,CDF,0.01163883203
647645177,MXN,0.02347897408
411879298,MRO,0.01624866584
863112134,AZN,0.02205123204
51579982,AZM,0.01622846155
575351693,THB,0.01261374524
647645177,VUV,0.01206952353
863112134,PKR,0.01441427946
309375060,FRF,0.01612488303
309375060,PYG,0.01197506372
200000000,SRD,0.02242368027
647645177,SHP,0.02070191427
68458093,LAK,0.01091053556
51579982,MZN,0.02698291384
200000000,STD,0.01825666594
309375060,MGA,0.01254429568
647645177,JPY,0.02330479222
100000000,TZS,0.01158033105
411879298,DJF,0.01287202468
200000000,LSL,0.02319539902
863112134,XCD,0.01189149930
647645177,KYD,0.01905642205
788710417,BOB,0.02425980742
151914448,SKK,0.02210638138
575351693,CLF,0.01049577760
51579982,HTG,0.01417608109
200000000,CDF,0.01331718461
68458093,NAD,0.02298064741
863112134,KMF,0.02010303385
411879298,RUB,0.02911580879
788710417,CVE,0.01421545974
575351693,MMK,0.01528069315
575351693,GRD,0.01727953298
863112134,NPR,0.01924016968
100000000,BWP,0.01842165438
100000000,NLG,0.01237949014
309375060,HUF,0.02049528496
575351693,TMM,0.01266359042
200000000,FKP,0.02851175591
200000000,VND,0.02714681047
309375060,SKK,0.01256641637
575351693,EGP,0.02982736354
411879298,ZWD,0.02191661625
100000000,AFN,0.01773354835
226930996,SKK,0.01362558660
68458093,UGX,0.01598186494
226930996,XAF,0.01812039937
200000000,HKD,0.01266476757
788710417,BWP,0.01459543215
151914448,GNF,0.02049915946
309375060,LSL,0.02558538126
575351693,HUF,0.02507483870
51579982,NZD,0.01608141698
647645177,ERN,0.01235131976
309375060,MUR,0.01680581381
200000000,ILS,0.02101570101
226930996,CHE,0.01191687725
151914448,GIP,0.02087494387
647645177,UYU,0.02139746488
100000000,ETB,0.01624193596
575351693,KHR,0.01028445619
68458093,AUD,0.01510251012
200000000,CVE,0.01800836360
51579982,ISK,0.01972399220
51579982,NAD,0.01840452882
309375060,HRK,0.02347636430
309375060,KMF,0.02609017193
411879298,GHC,0.02036356463
151914448,LYD,0.02922262290
788710417,DKK,0.02867129239
575351693,EEK,0.02819852203
309375060,YER,0.02598277918
863112134,CVE,0.02034424957
788710417,ITL,0.02953678933
51579982,ZWD,0.01249456404
788710417,BZD,0.01063149890
151914448,IEP,0.02665696387
100000000,MWK,0.02383028082
788710417,MVR,0.01349886009
51579982,NPR,0.02760471369
226930996,LKR,0.01864588078
200000000,WST,0.01144773113
51579982,BDT,0.02690269301
411879298,HNL,0.02128464424
226930996,ANG,0.02835027385
647645177,DZD,0.02826820268
68458093,SHP,0.02137073607
647645177,ESP,0.02101983494
863112134,CLF,0.01422530455
309375060,SEK,0.01551410645
309375060,BDT,0.02677296189
411879298,BHD,0.02472617565
575351693,ARS,0.02486431627
309375060,CYP,0.02868903279
411879298,COP,0.02416255312
51579982,IRR,0.01874244143
51579982,ATS,0.02960354665
647645177,ITL,0.01369020877
51579982,COP,0.01807050036
309375060,IRR,0.01369560570
863112134,CUP,0.01147252385
51579982,IQD,0.02560277672
788710417,ZAR,0.01631646789
788710417,TOP,0.02372882553
647645177,RSD,0.02476979258
788710417,GHC,0.01796826971
68458093,MXN,0.01653942312
863112134,BHD,0.01841766275
100000000,CVE,0.02573505569
575351693,EUR,0.02697977668
226930996,STD,0.02203041953
647645177,ECU,0.01304776031
647645177,GTQ,0.01035519809
863112134,HRK,0.01609148588
226930996,UGX,0.02220384853
309375060,DDM,0.01364984720
863112134,MUR,0.01828307579
100000000,PLN,0.01194042292
863112134,VEB,0.01517235538
788710417,EGP,0.01828559892
788710417,NGN,0.02616436264
411879298,HKD,0.01226337565
309375060,SRD,0.02139455149
863112134,MGA,0.01555054655
411879298,GTQ,0.01735914164
411879298,GNF,0.02065213565
51579982,ITL,0.01824353023
863112134,TND,0.01510787019
151914448,ZWD,0.01811134803
788710417,ALL,0.02152535985
51579982,FJD,0.01559812752
51579982,CLP,0.01328958150
226930996,TND,0.01266056860
647645177,LUF,0.01160550181
151914448,ADP,0.01218775277
151914448,JOD,0.01939924548
100000000,CLP,0.01160710825
51579982,CLF,0.01147442048
100000000,PEN,0.02142553927
788710417,ADP,0.02532305873
788710417,TRL,0.02903264777
647645177,IEP,0.01244143261
151914448,ETB,0.01384345362
788710417,GBP,0.01240374647
411879298,XAF,0.02444521357
151914448,SIT,0.02999272803
68458093,AFN,0.01099692530
309375060,NOK,0.01525440545
200000000,PEN,0.02555859366
51579982,KPW,0.01550122543
200000000,GMD,0.02283545074
226930996,BOV,0.02228707382
863112134,PAB,0.02723273939
863112134,SZL,0.02266110460
863112134,COP,0.02703954157
411879298,MAD,0.02720346007
411879298,PKR,0.02059309342
309375060,ZMK,0.01427139905
68458093,ESP,0.02470328728
575351693,CAD,0.01454293033
100000000,MMK,0.02441319709
575351693,TND,0.02852820149
309375060,AED,0.01199571343
100000000,AZM,0.02560549525
100000000,SRD,0.02828633557
647645177,MDL,0.02189517908
226930996,TOP,0.02206301747
411879298,MTL,0.02866521077
151914448,BYR,0.01392837864
151914448,YER,0.02790726127
68458093,ROL,0.01543767427
51579982,NGN,0.02936204621
226930996,ERN,0.01714539299
647645177,TTD,0.01792250999
51579982,CDF,0.01059931250
68458093,RSD,0.02350794035
788710417,BYR,0.02856599531
200000000,BZD,0.02087234805
151914448,ITL,0.02908615976
200000000,HUF,0.01526542332
151914448,ANG,0.02617983367
68458093,MKD,0.01447046761
100000000,AMD,0.02168476757
411879298,MWK,0.01875482716
151914448,MKD,0.02703997997
151914448,CRC,0.02012590975
863112134,KPW,0.02372963975
200000000,IQD,0.01061877871
788710417,MYR,0.01917843377
788710417,BAM,0.01796594522
200000000,BTN,0.01842327527
788710417,NLG,0.02492031232
309375060,ESP,0.02785033194
309375060,RSD,0.02690955900
226930996,JPY,0.02734106176
647645177,KWD,0.01997360520
309375060,UGX,0.02266387362
788710417,FIM,0.02764249075
575351693,AUD,0.01691435381
226930996,DEM,0.01930398819
151914448,SBD,0.02396937651
226930996,VEF,0.02362993558
100000000,HKD,0.02868897423
647645177,RUB,0.01590654340
100000000,KES,0.01807227945
788710417,CYP,0.01696317191
309375060,SVC,0.02953529006
226930996,CUP,0.01032026017
575351693,LKR,0.02140131698
51579982,LBP,0.02187153852
411879298,BEF,0.01573991321
575351693,GMD,0.02875736768
68458093,USN,0.02370450247
863112134,SRD,0.02914133745
226930996,MZN,0.01203798603
309375060,KPW,0.01762512887
151914448,SZL,0.02966195126
788710417,SKK,0.02946839180
151914448,CHW,0.02314892287
100000000,VEB,0.01525003112
309375060,CLP,0.02699599484
411879298,WST,0.02293115688
151914448,NAD,0.02125737193
200000000,BDT,0.02046196530
68458093,MMK,0.01722543028
411879298,LSL,0.02530642223
411879298,BTN,0.02813508555
788710417,AZM,0.01091864281
309375060,AWG,0.01265216714
647645177,NAD,0.02985980991
575351693,PAB,0.01522827298
575351693,IQD,0.01164815594
647645177,BBD,0.02998493235
68458093,BDT,0.01552842963
309375060,LTL,0.01903893795
309375060,EEK,0.01626024660
151914448,GWP,0.01719610003
151914448,IDR,0.02907320036
309375060,STD,0.01250759109
309375060,TZS,0.01962449100
151914448,XOF,0.01577412848
788710417,KWD,0.02981351531
575351693,CVE,0.02585864352
200000000,MGA,0.01153628826
575351693,TRY,0.02547548035
411879298,GYD,0.01096707147
226930996,ZWD,0.01249869091
411879298,SBD,0.02598917214
151914448,DJF,0.02299631425
200000000,JOD,0.02140285163
575351693,OMR,0.02706180425
68458093,FIM,0.02014463587
51579982,AFN,0.02967564665
788710417,TZS,0.02577539599
